date,traffic
2020-04-18,94.27777295666353
2020-04-19,99.4566107770855
2020-04-20,96.12175427743301
2020-04-21,100.61058322305527
2020-04-22,100.80228304730215
2020-04-23,107.26946923810722
2020-04-24,105.4847149321783
2020-04-25,99.00858202876306
2020-04-26,97.7876499689567
2020-04-27,100.06327338593411
2020-04-28,98.43857234755255
2020-04-29,93.01535178575088
2020-04-30,87.92609705078891
2020-05-01,91.28395402331829
2020-05-02,106.71818663330244
2020-05-03,101.75490879900923
2020-05-04,98.25117690348702
2020-05-05,105.70174329611159
2020-05-06,108.56586464413067
2020-05-07,110.4050084999628
2020-05-08,98.90929875794254
2020-05-09,100.33914026869915
2020-05-10,100.55156658630229
2020-05-11,104.93393174632374
2020-05-12,98.62283108050956
2020-05-13,93.53903295082536
2020-05-14,107.37689408741231
2020-05-15,98.8783405848194
2020-05-16,102.7399785701601
2020-05-17,101.76775865732105
2020-05-18,104.56357827478168
2020-05-19,96.30014733178561
2020-05-20,100.26895661927416
2020-05-21,105.23585351719935
2020-05-22,97.79326883266805
2020-05-23,101.63748385294524
2020-05-24,103.09513598673502
2020-05-25,96.89203001121503
2020-05-26,100.4878317089964
2020-05-27,95.12227444369131
2020-05-28,94.65500163023135
2020-05-29,98.19838051873505
2020-05-30,102.71358100343483
2020-05-31,101.25575963360397
2020-06-01,102.51145727376422
2020-06-02,99.00220143504114
2020-06-03,94.54205451458608
2020-06-04,104.1453491804575
2020-06-05,92.57827155724823
2020-06-06,99.58716158202394
2020-06-07,92.72215121313218
2020-06-08,100.34213521644837
2020-06-09,94.77213638136797
2020-06-10,103.60296698624536
2020-06-11,94.768782564035
2020-06-12,97.17666652854703
2020-06-13,93.13649592778322
2020-06-14,94.82506833946735
2020-06-15,97.3076487388233
2020-06-16,106.24142938732115
2020-06-17,102.4695251693749
2020-06-18,93.56376075663839
2020-06-19,97.41839339363563
2020-06-20,98.37687950630563
2020-06-21,100.28766995592622
2020-06-22,100.24662154622828
2020-06-23,105.21700903288543
2020-06-24,97.1614813690705
2020-06-25,93.86982977565836
2020-06-26,107.05740708450473
2020-06-27,98.95734955900613
2020-06-28,90.22787248078947
2020-06-29,102.04954183630291
2020-06-30,111.10346170047607
2020-07-01,99.72259453174956
2020-07-02,98.89628254606357
2020-07-03,105.25659501584347
2020-07-04,101.20323596870212
2020-07-05,101.42199535344348
2020-07-06,103.0355514447647
2020-07-07,102.66558437486503
2020-07-08,99.09384832728598
2020-07-09,100.79528027182383
2020-07-10,106.7567274306595
2020-07-11,98.3821858651603
2020-07-12,107.42522013745628
2020-07-13,92.31551190850244
2020-07-14,104.79240586149439
2020-07-15,101.85836420161714
2020-07-16,92.66602173051729
2020-07-17,89.51756633137117
2020-07-18,93.3772357263013
2020-07-19,95.10292197005677
2020-07-20,98.34106626005098
2020-07-21,98.78330438075632
2020-07-22,104.88571156188831
2020-07-23,107.32465350770998
2020-07-24,104.31663502891126
2020-07-25,97.53726818643962
2020-07-26,101.15361098223626
2020-07-27,95.25658937852556
2020-07-28,94.6953919190405
2020-07-29,97.35624858902976
2020-07-30,96.19554813364701
2020-07-31,103.41374966156339
2020-08-01,107.54200821879596
2020-08-02,111.41741882088137
2020-08-03,98.42408980871762
2020-08-04,99.05427352175838
2020-08-05,104.27229632744807
2020-08-06,102.91092923086518
2020-08-07,97.57004861619983
2020-08-08,90.07919433400873
2020-08-09,96.97114335086714
2020-08-10,83.66905151959938
2020-08-11,94.06028064991987
2020-08-12,108.0508011770134
2020-08-13,103.86272713257185
2020-08-14,100.83796422818065
2020-08-15,104.45061820491328
2020-08-16,97.28076927141659
2020-08-17,98.19853446443811
2020-08-18,94.99606643689341
2020-08-19,103.120899389991
2020-08-20,94.08706424233694
2020-08-21,103.36618529143658
2020-08-22,103.84518145484303
2020-08-23,94.74310461381071
2020-08-24,106.01930014472669
2020-08-25,94.28981139387558
2020-08-26,99.88896671082644
2020-08-27,98.03007366670892
2020-08-28,98.82499907142257
2020-08-29,102.60540155903143
2020-08-30,100.28442290910179
2020-08-31,97.24166680140995
2020-09-01,104.4683978513498
2020-09-02,97.50149794235534
2020-09-03,97.50739486390762
2020-09-04,97.79872494487189
2020-09-05,97.2015335632991
2020-09-06,90.23953216836904
2020-09-07,99.88045570294318
2020-09-08,102.67205618063002
2020-09-09,103.21240513821492
2020-09-10,100.40377728500255
2020-09-11,104.95946291816244
2020-09-12,104.02972598126159
2020-09-13,105.19574438435282
2020-09-14,98.11727857169713
2020-09-15,97.26889953533009
2020-09-16,107.02276435483792
2020-09-17,100.30492251139916
2020-09-18,97.4442678790515
2020-09-19,108.0221348396104
2020-09-20,105.24823918136178
2020-09-21,98.16718232803454
2020-09-22,99.27801742040029
2020-09-23,88.36777507920385
2020-09-24,95.25856586500053
2020-09-25,97.66998124676763
2020-09-26,107.94929820499478
2020-09-27,95.472197964161
2020-09-28,103.29338095712538
2020-09-29,107.23798574255956
2020-09-30,87.90519213787694
2020-10-01,97.22328744883421
2020-10-02,102.33825381178079
2020-10-03,93.04857500357573
2020-10-04,108.24009557472056
2020-10-05,102.39180764450414
2020-10-06,95.88921755163133
2020-10-07,95.72821961777973
2020-10-08,105.99443643196655
2020-10-09,97.13558572946813
2020-10-10,100.05439239852846
2020-10-11,96.83062408036352
2020-10-12,99.35554443677373
2020-10-13,106.1416530002168
2020-10-14,99.79922614282592
2020-10-15,98.77115404669397
2020-10-16,107.91809950191092
2020-10-17,103.21376381332142
2020-10-18,92.59929534956848
2020-10-19,102.2570613516258
2020-10-20,103.10961520000085
2020-10-21,104.47409552163066
2020-10-22,100.90554395693584
2020-10-23,99.51256996902714
2020-10-24,101.44462918872524
2020-10-25,99.11771133792642
2020-10-26,108.75675000797943
2020-10-27,91.90444658500626
2020-10-28,95.57198438437673
2020-10-29,102.33885216334757
2020-10-30,97.58261748059216
2020-10-31,103.51169033870325
2020-11-01,96.7800889742888
2020-11-02,105.98517075264816
2020-11-03,99.944743140267
2020-11-04,100.60948318597897
2020-11-05,107.21703288915846
2020-11-06,101.26651357535489
2020-11-07,95.56130450853291
2020-11-08,100.4082281162254
2020-11-09,100.81358066678885
2020-11-10,103.9864858466673
2020-11-11,98.3418171696005
2020-11-12,103.90934954703634
2020-11-13,106.62749952789699
2020-11-14,103.68505088241592
2020-11-15,103.83135948503906
2020-11-16,97.60589712780117
2020-11-17,96.09370416601283
2020-11-18,104.82747053206243
2020-11-19,94.79313391741809
2020-11-20,97.80018833510469
2020-11-21,108.72067052173037
2020-11-22,96.94619316167581
2020-11-23,94.41956966315209
2020-11-24,88.79135486298496
2020-11-25,104.85875089018086
2020-11-26,103.07845292291744
2020-11-27,95.82541961188373
2020-11-28,109.36719182460025
2020-11-29,101.54211851896224
2020-11-30,101.85695249520094
2020-12-01,102.58266195423924
2020-12-02,99.11467979838329
2020-12-03,94.17214075839848
2020-12-04,106.64845639009997
2020-12-05,95.49870775036631
2020-12-06,92.11246333103101
2020-12-07,95.54700455203086
2020-12-08,100.21939333777456
2020-12-09,102.4050059614844
2020-12-10,95.62515689626657
2020-12-11,110.28395488969821
2020-12-12,95.76012993413397
2020-12-13,95.70213437680691
2020-12-14,105.07257899781068
2020-12-15,106.86141889771375
2020-12-16,100.7825855889529
2020-12-17,100.66508266864788
2020-12-18,102.99128173911647
2020-12-19,95.34221680055838
2020-12-20,100.52742424650737
2020-12-21,100.39726473641778
2020-12-22,102.18931301782175
2020-12-23,86.24613170425447
2020-12-24,95.43217725990536
2020-12-25,96.42760432646135
2020-12-26,89.7357609952094
2020-12-27,103.4565143384177
2020-12-28,96.49473429565016
2020-12-29,99.38107140421138
2020-12-30,104.03203737298855
2020-12-31,90.9551319048147
